0.150557,0.0900691,0,-22.1818,8.43645,1227.31,37.9202,-0.131469
0.148095,0.0915037,0,-23.3868,8.75133,1446.37,37.1993,-0.118208
0.145647,0.0928849,0,-24.6131,9.07293,1728.07,36.4034,-0.104176
0.143214,0.0942128,0,-25.8612,9.40812,2103.1,35.5132,-0.0894048
0.140795,0.095488,0,-27.1318,9.76883,2625.16,34.5009,-0.073986
0.138391,0.0967111,0,-28.4259,10.1807,3398.82,33.3257,-0.0581531
0.136001,0.0978828,0,-29.7441,10.7155,4663.74,31.9258,-0.0423911
0.133628,0.0990042,0,-31.0791,11.6366,7119.1,30.2122,-0.0267718
0.128927,0.1011,0,-33.8402,9.37122,26663,22.3773,-0.00377344
0.131269,0.100076,0,-32.4552,14.1608,13582.7,28.1302,-0.0148982
0.170727,0.078552,0,-13.5889,6.21673,460.519,41.6359,-0.195178
0.173303,0.0803499,0,-13.1226,6.53877,526.098,41.1622,-0.172909
0.17589,0.0820989,0,-12.6376,6.86121,601.328,40.6561,-0.151932
0.178488,0.0837975,0,-12.1379,7.18372,688.339,40.1158,-0.132206
0.181096,0.0854446,0,-11.6272,7.50671,790.058,39.5382,-0.113679
0.183715,0.0870393,0,-11.1088,7.83143,910.556,38.9194,-0.0962974
0.168162,0.0803499,0,-14.6052,6.53862,526.045,41.206,-0.187414
0.165609,0.0820989,0,-15.6444,6.85998,601.188,40.746,-0.178947
0.163068,0.0837975,0,-16.7058,7.17973,688.008,40.2538,-0.169774
0.16054,0.0854446,0,-17.7886,7.49722,789.298,39.7267,-0.15989
0.158025,0.0870393,0,-18.8926,7.8124,908.927,39.1607,-0.149288
0.155522,0.0885809,0,-20.0175,8.1259,1052.39,38.5507,-0.137958
0.153033,0.0900691,0,-21.1633,8.43925,1227.71,37.8894,-0.12589
0.150557,0.0915037,0,-22.3301,8.75515,1446.92,37.1668,-0.113075
0.148095,0.0928849,0,-23.5186,9.07785,1728.74,36.3694,-0.0995161
0.145647,0.0942128,0,-24.7291,9.41401,2103.68,35.4777,-0.0852487
0.143214,0.095488,0,-25.9626,9.77521,2625.14,34.4643,-0.070372
0.140795,0.0967111,0,-27.2198,10.1866,3397.1,33.2885,-0.0551268
0.138391,0.0978828,0,-28.5014,10.72,4658.31,31.8894,-0.0399991
0.136001,0.0990042,0,-29.8004,11.6393,7106.62,30.1787,-0.0250938
0.131269,0.1011,0,-32.4885,9.35962,26613.6,22.3559,-0.00340457
0.133628,0.100076,0,-31.1397,14.1633,13554.8,28.1029,-0.013865
0.170727,0.0803499,0,-13.85,6.53868,526.075,41.1838,-0.180021
0.173303,0.0820989,0,-13.348,6.86083,601.301,40.6777,-0.158296
0.17589,0.0837975,0,-12.8309,7.18287,688.293,40.1372,-0.137867
0.178488,0.0854446,0,-12.3024,7.50518,789.967,39.5596,-0.118682
0.181096,0.0870393,0,-11.7661,7.82898,910.386,38.9407,-0.100687
0.183715,0.0885809,0,-11.2254,8.15617,1055.24,38.2752,-0.083827
0.168162,0.0820989,0,-14.8505,6.86022,601.232,40.7226,-0.171804
0.165609,0.0837975,0,-15.8732,7.18022,688.076,40.2291,-0.162915
0.163068,0.0854446,0,-16.9176,7.49809,789.404,39.7007,-0.153345
0.16054,0.0870393,0,-17.9832,7.81378,909.096,39.1335,-0.143087
0.158025,0.0885809,0,-19.07,8.12797,1052.66,38.5221,-0.13213
0.155522,0.0900691,0,-20.1778,8.4422,1228.11,37.8593,-0.120462
0.153033,0.0915037,0,-21.307,8.75914,1447.46,37.1353,-0.108074
0.150557,0.0928849,0,-22.458,9.08292,1729.37,36.3363,-0.0949706
0.148095,0.0942128,0,-23.6313,9.41999,2104.19,35.4432,-0.0811911
0.145647,0.095488,0,-24.8278,9.78159,2624.99,34.4286,-0.0668417
0.143214,0.0967111,0,-26.0484,10.1925,3395.17,33.2524,-0.0521707
0.140795,0.0978828,0,-27.2934,10.7242,4652.57,31.8542,-0.0376645
0.138391,0.0990042,0,-28.5564,11.6415,7093.8,30.1465,-0.0234591
0.133628,0.1011,0,-31.1714,9.34861,26566.6,22.336,-0.0030461
0.136001,0.100076,0,-29.8589,14.1651,13526.4,28.077,-0.0128587
0.170727,0.0820989,0,-14.0853,6.8605,601.27,40.6998,-0.164921
0.173303,0.0837975,0,-13.55,7.1821,688.244,40.1592,-0.143768
0.17589,0.0854446,0,-13.003,7.50376,789.876,39.5815,-0.123907
0.178488,0.0870393,0,-12.448,7.82665,910.221,38.9625,-0.105279
0.181096,0.0885809,0,-11.8885,8.15273,1054.97,38.2969,-0.0878277
0.168162,0.0837975,0,-15.0703,7.18078,688.137,40.2052,-0.156293
0.165609,0.0854446,0,-16.077,7.49904,789.505,39.6755,-0.147017
0.163068,0.0870393,0,-17.1051,7.81527,909.26,39.107,-0.137083
0.16054,0.0885809,0,-18.1543,8.13017,1052.92,38.4942,-0.126479
0.158025,0.0900691,0,-19.2249,8.4453,1228.49,37.83,-0.115191
0.155522,0.0915037,0,-20.3169,8.76328,1447.98,37.1045,-0.10321
0.153033,0.0928849,0,-21.4308,9.08813,1729.96,36.3041,-0.0905445
0.150557,0.0942128,0,-22.5674,9.42606,2104.63,35.4096,-0.0772365
0.148095,0.095488,0,-23.7272,9.78795,2624.7,34.394,-0.0633993
0.145647,0.0967111,0,-24.9113,10.1982,3393.02,33.2175,-0.0492885
0.143214,0.0978828,0,-26.1199,10.7282,4646.54,31.8202,-0.0353904
0.140795,0.0990042,0,-27.347,11.6434,7080.64,30.1157,-0.0218698
0.136001,0.1011,0,-29.8889,9.33819,26522.2,22.3175,-0.00269859
0.138391,0.100076,0,-28.6127,14.1662,13497.7,28.0525,-0.0118808
0.170727,0.0837975,0,-14.2962,7.18141,688.193,40.1819,-0.149911
0.173303,0.0854446,0,-13.7299,7.50243,789.786,39.604,-0.129353
0.17589,0.0870393,0,-13.1555,7.82445,910.058,38.985,-0.110073
0.178488,0.0885809,0,-12.5763,8.14943,1054.71,38.3193,-0.0920131
0.181096,0.0900691,0,-11.9956,8.47978,1231.8,37.5998,-0.0751273
0.168162,0.0854446,0,-15.2661,7.50008,789.601,39.651,-0.140908
0.165609,0.0870393,0,-16.2574,7.81687,909.422,39.0812,-0.131278
0.163068,0.0885809,0,-17.2699,8.13251,1053.17,38.4671,-0.121006
0.16054,0.0900691,0,-18.3038,8.44855,1228.87,37.8015,-0.110078
0.158025,0.0915037,0,-19.3592,8.76757,1448.49,37.0746,-0.0984873
0.155522,0.0928849,0,-20.4367,9.09346,1730.53,36.2727,-0.0862413
0.153033,0.0942128,0,-21.5369,9.43218,2104.99,35.3769,-0.0733884
0.150557,0.095488,0,-22.6605,9.79428,2624.28,34.3604,-0.0600484
0.148095,0.0967111,0,-23.8084,10.2038,3390.65,33.1837,-0.0464835
0.145647,0.0978828,0,-24.9809,10.7318,4640.21,31.7875,-0.0331794
0.143214,0.0990042,0,-26.1722,11.6447,7067.15,30.0862,-0.0203278
0.138391,0.1011,0,-28.6411,9.32833,26480.2,22.3004,-0.00236254
0.140795,0.100076,0,-27.4012,14.1665,13468.6,28.0293,-0.0109325
0.170727,0.0854446,0,-14.484,7.50121,789.694,39.6272,-0.13502
0.173303,0.0870393,0,-13.8892,7.82237,909.898,39.008,-0.11507
0.17589,0.0885809,0,-13.2896,8.14627,1054.45,38.3423,-0.0963835
0.178488,0.0900691,0,-12.6884,8.4754,1231.45,37.6226,-0.0789103
0.168162,0.0870393,0,-15.4394,7.81858,909.581,39.0561,-0.125673
0.165609,0.0885809,0,-16.416,8.13498,1053.43,38.4407,-0.115714
0.163068,0.0900691,0,-17.4139,8.45195,1229.25,37.7738,-0.105128
0.16054,0.0915037,0,-18.4334,8.77201,1448.99,37.0455,-0.0939078
0.158025,0.0928849,0,-19.475,9.09891,1731.05,36.2422,-0.0820644
0.155522,0.0942128,0,-20.5394,9.43837,2105.29,35.3452,-0.0696504
0.153033,0.095488,0,-21.6271,9.80055,2623.73,34.3278,-0.0567922
0.150557,0.0967111,0,-22.7393,10.2091,3388.06,33.151,-0.0437585
0.148095,0.0978828,0,-23.8759,10.7351,4633.6,31.7561,-0.0310339
0.145647,0.0990042,0,-25.0317,11.6457,7053.35,30.0582,-0.0188348
0.140795,0.1011,0,-27.428,9.31902,26440.6,22.2847,-0.00203837
0.143214,0.100076,0,-26.2242,14.1662,13439.2,28.0074,-0.0100151
0.170727,0.0870393,0,-14.6503,7.82042,909.74,39.0317,-0.12027
0.173303,0.0885809,0,-14.0294,8.14324,1054.19,38.3659,-0.100939
0.17589,0.0900691,0,-13.407,8.47115,1231.09,37.6461,-0.0828613
0.168162,0.0885809,0,-15.5918,8.13759,1053.68,38.4151,-0.110605
0.165609,0.0900691,0,-16.5545,8.4555,1229.62,37.7468,-0.100342
0.163068,0.0915037,0,-17.5389,8.7766,1449.47,37.0171,-0.0894744
0.16054,0.0928849,0,-18.5452,9.10448,1731.54,36.2126,-0.0780164
0.158025,0.0942128,0,-19.5743,9.44459,2105.5,35.3144,-0.066025
0.155522,0.095488,0,-20.6268,9.80676,2623.03,34.2962,-0.0536334
0.153033,0.0967111,0,-21.7036,10.2143,3385.27,33.1195,-0.0411161
0.150557,0.0978828,0,-22.8048,10.7381,4626.7,31.7259,-0.028956
0.148095,0.0990042,0,-23.9253,11.6461,7039.23,30.0314,-0.0173921
0.143214,0.1011,0,-26.2494,9.31024,26403.2,22.2703,-0.00172646
0.145647,0.100076,0,-25.0816,14.165,13409.4,27.9868,-0.00912928
0.170727,0.0885809,0,-14.7965,8.14035,1053.94,38.3901,-0.10568
0.173303,0.0900691,0,-14.152,8.46703,1230.73,37.6703,-0.0869803
0.17589,0.0915037,0,-13.509,8.80143,1451.66,36.8869,-0.0695467
0.168162,0.0900691,0,-15.725,8.4592,1229.99,37.7206,-0.0957212
0.165609,0.0915037,0,-16.6748,8.78132,1449.94,36.9896,-0.0851888
0.163068,0.0928849,0,-17.6467,9.11013,1732,36.1838,-0.0740993
0.16054,0.0942128,0,-18.6411,9.45083,2105.64,35.2845,-0.0625146
0.158025,0.095488,0,-19.6589,9.81288,2622.2,34.2657,-0.0505742
0.155522,0.0967111,0,-20.7008,10.2192,3382.25,33.089,-0.0385583
0.153033,0.0978828,0,-21.767,10.7407,4619.53,31.697,-0.0269473
0.150557,0.0990042,0,-22.8527,11.6461,7024.83,30.0059,-0.0160008
0.145647,0.1011,0,-25.1052,9.30198,26368.1,22.2573,-0.00142711
0.148095,0.100076,0,-23.973,14.1631,13379.4,27.9675,-0.00827601
0.170727,0.0900691,0,-14.9244,8.46305,1230.36,37.6951,-0.0912671
0.173303,0.0915037,0,-14.2585,8.79623,1451.25,36.9115,-0.0732309
0.17589,0.0928849,0,-13.5973,9.1395,1733.67,36.0517,-0.0565208
0.168162,0.0915037,0,-15.8406,8.78617,1450.39,36.9628,-0.0810525
0.165609,0.0928849,0,-16.7787,9.11588,1732.42,36.1558,-0.0703149
0.163068,0.0942128,0,-17.7392,9.45708,2105.7,35.2555,-0.0591209
0.16054,0.095488,0,-18.7228,9.81889,2621.22,34.2361,-0.0476166
0.158025,0.0967111,0,-19.7305,10.2239,3379.03,33.0597,-0.0360868
0.155522,0.0978828,0,-20.7622,10.743,4612.08,31.6692,-0.0250093
0.153033,0.0990042,0,-21.8134,11.6455,7010.14,29.9818,-0.0146619
0.148095,0.1011,0,-23.9952,9.29421,26335.1,22.2456,-0.00114058
0.150557,0.100076,0,-22.8983,14.1603,13349.1,27.9494,-0.00745588
0.170727,0.0915037,0,-15.0354,8.79114,1450.83,36.9368,-0.0770663
0.173303,0.0928849,0,-14.3506,9.13352,1733.42,36.0766,-0.0597668
0.17589,0.0942128,0,-13.6734,9.48794,2104.72,35.1234,-0.0439363
0.168162,0.0928849,0,-15.9405,9.1217,1732.79,36.1286,-0.0666642
0.165609,0.0942128,0,-16.8678,9.46333,2105.67,35.2274,-0.0558453
0.163068,0.095488,0,-17.8181,9.82478,2620.11,34.2075,-0.0447618
0.16054,0.0967111,0,-18.7921,10.2283,3375.59,33.0315,-0.033703
0.158025,0.0978828,0,-19.7899,10.7448,4604.37,31.6427,-0.023143
0.155522,0.0990042,0,-20.8071,11.6444,6995.18,29.9589,-0.013376
0.150557,0.1011,0,-22.919,9.28693,26304.1,22.2351,-0.000867034
0.153033,0.100076,0,-21.8569,14.1568,13318.5,27.9326,-0.00666937
0.170727,0.0928849,0,-15.1314,9.12758,1733.13,36.1022,-0.063148
0.173303,0.0942128,0,-14.4299,9.48187,2105.09,35.1481,-0.046734
0.17589,0.095488,0,-13.7386,9.85182,2612.37,34.0786,-0.0320515
0.168162,0.0942128,0,-16.0263,9.46955,2105.56,35.2001,-0.0526887
0.165609,0.095488,0,-16.9439,9.83054,2618.85,34.1799,-0.0420109
0.163068,0.0967111,0,-17.8849,10.2325,3371.94,33.0043,-0.0314077
0.16054,0.0978828,0,-18.8494,10.7463,4596.4,31.6174,-0.0213491
0.158025,0.0990042,0,-19.8333,11.6428,6979.96,29.9373,-0.0121436
0.153033,0.1011,0,-21.8762,9.28009,26275.1,22.2259,-0.000606617
0.155522,0.100076,0,-20.8485,14.1524,13287.7,27.9169,-0.00591682
0.170727,0.0942128,0,-15.2139,9.47574,2105.37,35.1737,-0.0496515
0.173303,0.095488,0,-14.4978,9.84679,2614.2,34.1026,-0.0343848
0.17589,0.0967111,0,-13.7939,10.2487,3350.65,32.884,-0.0212655
0.168162,0.095488,0,-16.0996,9.83613,2617.44,34.1532,-0.0393644
0.165609,0.0967111,0,-17.0084,10.2364,3368.09,32.9782,-0.0292016
0.163068,0.0978828,0,-17.9402,10.7473,4588.19,31.5932,-0.0196282
0.16054,0.0990042,0,-18.8913,11.6407,6964.5,29.9169,-0.0109649
0.155522,0.1011,0,-20.8665,9.27369,26247.9,22.2178,-0.000359399
0.158025,0.100076,0,-19.8726,14.1473,13256.7,27.9023,-0.00519844
0.170727,0.095488,0,-15.2845,9.84156,2615.9,34.1274,-0.0368224
0.173303,0.0967111,0,-14.5554,10.2461,3355.3,32.9061,-0.0231171
0.17589,0.0978828,0,-13.8395,10.7461,4543.65,31.4889,-0.0121074
0.168162,0.0967111,0,-16.1618,10.2399,3364.03,32.9531,-0.0270847
0.165609,0.0978828,0,-17.0616,10.748,4579.73,31.5702,-0.0179803
0.163068,0.0990042,0,-17.9806,11.638,6948.8,29.8977,-0.00983992
0.158025,0.1011,0,-19.8893,9.2677,26222.5,22.2108,-0.000125403
0.16054,0.100076,0,-18.9286,14.1413,13225.5,27.8888,-0.00451429
0.170727,0.0967111,0,-15.3444,10.2432,3359.76,32.9291,-0.0250567
0.173303,0.0978828,0,-14.6028,10.7473,4552.99,31.5076,-0.0134694
0.168162,0.0978828,0,-16.213,10.7482,4571.04,31.5482,-0.0164052
0.165609,0.0990042,0,-17.1006,11.6348,6932.89,29.8796,-0.00876839
0.16054,0.1011,0,-18.944,9.2621,26198.7,22.205,9.54E-05
0.163068,0.100076,0,-18.016,14.1345,13194.1,27.8764,-0.00386428
0.170727,0.0978828,0,-15.3937,10.7479,4562.12,31.5274,-0.0149019
0.168162,0.0990042,0,-16.2505,11.631,6916.77,29.8627,-0.00774969
0.163068,0.1011,0,-18.0301,9.25687,26176.5,22.2002,0.000303111
0.165609,0.100076,0,-17.134,14.1269,13162.5,27.8651,-0.00324817
0.170727,0.0990042,0,-15.4297,11.6267,6900.47,29.8469,-0.0067825
0.165609,0.1011,0,-17.1469,9.25198,26155.8,22.1963,0.000497869
0.168162,0.100076,0,-16.282,14.1185,13130.9,27.8547,-0.00266538
0.168162,0.1011,0,-16.2939,9.24742,26136.4,22.1935,0.000679972
0.170727,0.100076,0,-15.4594,14.1093,13099.1,27.8453,-0.00211455
0.170727,0.1011,0,-15.4701,9.24315,26118.3,22.1915,0.000850216
0.108581,0.0145607,0,3.23918,6.59052,520.424,40.4081,-1.25169
0.0978796,0.00871511,0,7.26268,7.72885,855.22,38.382,-1.52691
0.0999845,0.0100963,0,6.10361,7.43038,748.672,38.9232,-1.46869
0.106406,0.0145607,0,2.56399,6.59071,521.659,40.4044,-1.30508
0.108581,0.0161554,0,1.39361,6.30745,463.515,40.8566,-1.25369
0.117456,0.023048,0,-3.04626,5.16074,284.339,42.4634,-1.06109
0.119718,0.024893,0,-4.06675,4.88129,250.291,42.8118,-1.01575
0.0957927,0.00871511,0,6.33132,7.71864,856.351,38.3709,-1.59522
0.0978796,0.0100963,0,5.2231,7.42553,750.331,38.9143,-1.53352
0.0999845,0.0115309,0,4.08888,7.14661,663.198,39.4321,-1.47395
0.102107,0.0130191,0,2.93998,6.86998,588.516,39.9275,-1.41631
0.104248,0.0145607,0,1.78664,6.59086,522.935,40.4018,-1.36045
0.106406,0.0161554,0,0.638052,6.30801,464.577,40.8559,-1.30623
0.108581,0.0178025,0,-0.497504,6.02198,412.277,41.2899,-1.25355
0.115212,0.023048,0,-3.75504,5.16187,284.845,42.4686,-1.10373
0.117456,0.024893,0,-4.77086,4.88245,250.714,42.8183,-1.05621
0.119718,0.0267833,0,-5.7429,4.61153,220.271,43.1447,-1.00978
0.0937238,0.00871511,0,5.24512,7.70923,857.817,38.3614,-1.6662
0.0957927,0.0100963,0,4.20032,7.42103,752.175,38.9069,-1.60082
0.0978796,0.0115309,0,3.11915,7.14467,664.981,39.427,-1.53776
0.0999845,0.0130191,0,2.01442,6.86938,590.079,39.9244,-1.4768
0.102107,0.0145607,0,0.897647,6.59096,524.252,40.4007,-1.4178
0.104248,0.0161554,0,-0.22087,6.30852,465.668,40.8565,-1.36062
0.106406,0.0178025,0,-1.33189,6.02274,413.178,41.2921,-1.30513
0.108581,0.0195011,0,-2.42712,5.73515,365.993,41.7073,-1.25124
0.110774,0.0212501,0,-3.49913,5.44777,323.534,42.1018,-1.19881
0.112985,0.023048,0,-4.5412,5.16301,285.363,42.475,-1.14776
0.115212,0.024893,0,-5.54728,4.88362,251.149,42.8258,-1.09798
0.117456,0.0267833,0,-6.51188,4.61268,220.634,43.1533,-1.0494
0.119718,0.0287163,0,-7.43005,4.35357,193.626,43.4562,-1.00194
0.121995,0.0306897,0,-8.29735,4.10983,169.972,43.7331,-0.955528
0.0937238,0.0100963,0,3.02186,7.4168,754.196,38.9014,-1.67059
0.0957927,0.0115309,0,2.00628,7.1428,666.864,39.4236,-1.60385
0.0978796,0.0130191,0,0.95702,6.86874,591.704,39.923,-1.53942
0.0999845,0.0145607,0,-0.113005,6.591,525.608,40.401,-1.47713
0.102107,0.0161554,0,-1.19225,6.30897,466.787,40.8585,-1.41685
0.104248,0.0178025,0,-2.27041,6.02346,414.101,41.2956,-1.35843
0.106406,0.0195011,0,-3.33828,5.73606,366.756,41.7123,-1.30176
0.108581,0.0212501,0,-4.38759,5.44881,324.169,42.1081,-1.24672
0.110774,0.023048,0,-5.41093,5.16413,285.895,42.4824,-1.19318
0.112985,0.024893,0,-6.40163,4.88479,251.594,42.8344,-1.14105
0.115212,0.0267833,0,-7.35366,4.61385,221.007,43.163,-1.09024
0.117456,0.0287163,0,-8.26159,4.35469,193.936,43.4669,-1.04065
0.119718,0.0306897,0,-9.12055,4.11087,170.228,43.7448,-0.99221
0.121995,0.0327004,0,-9.92622,3.88602,149.755,43.9953,-0.94487
0.0916731,0.0100963,0,1.67358,7.4128,756.389,38.898,-1.74281
0.0937238,0.0115309,0,0.737468,7.14096,668.847,39.4221,-1.67222
0.0957927,0.0130191,0,-0.243839,6.86806,593.39,39.9234,-1.60415
0.0978796,0.0145607,0,-1.25585,6.59098,527.005,40.4032,-1.53843
0.0999845,0.0161554,0,-2.28565,6.30935,467.935,40.8622,-1.4749
0.102107,0.0178025,0,-3.32175,6.02413,415.046,41.3007,-1.41343
0.104248,0.0195011,0,-4.35391,5.73693,367.538,41.7186,-1.35387
0.106406,0.0212501,0,-5.37297,5.44984,324.82,42.1156,-1.2961
0.108581,0.023048,0,-6.37072,5.16526,286.439,42.4911,-1.23998
0.110774,0.024893,0,-7.3398,4.88597,252.05,42.8442,-1.18541
0.112985,0.0267833,0,-8.27359,4.61503,221.388,43.1738,-1.13227
0.115212,0.0287163,0,-9.1661,4.35583,194.254,43.4786,-1.08048
0.117456,0.0306897,0,-10.012,4.11193,170.49,43.7574,-1.02995
0.119718,0.0327004,0,-10.8066,3.88696,149.968,44.0088,-0.980611
0.121995,0.0347454,0,-11.5458,3.68444,132.573,44.2315,-0.932414
0.12429,0.0368213,0,-12.226,3.50754,118.189,44.4246,-0.885317
0.0916731,0.0115309,0,-0.70073,7.13913,670.927,39.4229,-1.74283
0.0937238,0.0130191,0,-1.60033,6.86731,595.137,39.9259,-1.67097
0.0957927,0.0145607,0,-2.54191,6.59088,528.443,40.4072,-1.60166
0.0978796,0.0161554,0,-3.51106,6.30967,469.114,40.8676,-1.53476
0.0999845,0.0178025,0,-4.49496,6.02475,416.014,41.3074,-1.4701
0.102107,0.0195011,0,-5.48223,5.73778,368.339,41.7265,-1.40754
0.104248,0.0212501,0,-6.46271,5.45085,325.487,42.1247,-1.34693
0.106406,0.023048,0,-7.42732,5.16639,286.997,42.5012,-1.28813
0.108581,0.024893,0,-8.36792,4.88715,252.517,42.8553,-1.23102
0.110774,0.0267833,0,-9.27721,4.61622,221.78,43.1858,-1.17549
0.112985,0.0287163,0,-10.1486,4.35697,194.58,43.4915,-1.12142
0.115212,0.0306897,0,-10.9763,4.11299,170.758,43.7711,-1.06872
0.117456,0.0327004,0,-11.7551,3.88791,150.186,44.0233,-1.01733
0.119718,0.0347454,0,-12.4805,3.68525,132.746,44.2468,-0.967165
0.121995,0.0368213,0,-13.1486,3.5082,118.322,44.4406,-0.918194
0.12429,0.0389244,0,-13.7564,3.35943,106.793,44.604,-0.870382
0.0896405,0.0115309,0,-2.32231,7.13728,673.103,39.4262,-1.81562
0.0916731,0.0130191,0,-3.12513,6.8665,596.945,39.9307,-1.73982
0.0937238,0.0145607,0,-3.98268,6.5907,529.923,40.4134,-1.66679
0.0957927,0.0161554,0,-4.87888,6.30992,470.323,40.875,-1.59637
0.0978796,0.0178025,0,-5.79946,6.02532,417.007,41.316,-1.52841
0.0999845,0.0195011,0,-6.73178,5.7386,369.16,41.7362,-1.46273
0.102107,0.0212501,0,-7.66455,5.45186,326.17,42.1353,-1.39918
0.104248,0.023048,0,-8.58773,5.16752,287.569,42.5128,-1.3376
0.106406,0.024893,0,-9.49232,4.88835,252.997,42.8677,-1.27787
0.108581,0.0267833,0,-10.3703,4.61743,222.182,43.1991,-1.21985
0.110774,0.0287163,0,-11.2144,4.35814,194.914,43.5056,-1.16343
0.112985,0.0306897,0,-12.0182,4.11406,171.034,43.786,-1.1085
0.115212,0.0327004,0,-12.7761,3.88886,150.409,44.0389,-1.05499
0.117456,0.0347454,0,-13.483,3.68605,132.922,44.2631,-1.00281
0.119718,0.0368213,0,-14.1348,3.50885,118.458,44.4576,-0.951914
0.121995,0.0389244,0,-14.7279,3.35993,106.892,44.6216,-0.902262
0.12429,0.0410509,0,-15.2595,3.24138,98.0999,44.7547,-0.853833
0.0876262,0.0115309,0,-4.14178,7.1354,675.375,39.4323,-1.89052
0.0896405,0.0130191,0,-4.83136,6.86561,598.815,39.9381,-1.81062
0.0916731,0.0145607,0,-5.59003,6.59044,531.447,40.4219,-1.73374
0.0937238,0.0161554,0,-6.39987,6.31011,471.565,40.8847,-1.65969
0.0957927,0.0178025,0,-7.245,6.02585,418.026,41.3266,-1.5883
0.0978796,0.0195011,0,-8.11137,5.7394,370.002,41.7477,-1.51939
0.0999845,0.0212501,0,-8.98647,5.45286,326.87,42.1477,-1.4528
0.102107,0.023048,0,-9.85918,5.16866,288.155,42.526,-1.38835
0.104248,0.024893,0,-10.7196,4.88956,253.489,42.8817,-1.32591
0.106406,0.0267833,0,-11.5587,4.61865,222.594,43.2138,-1.26533
0.108581,0.0287163,0,-12.3688,4.35932,195.257,43.521,-1.20649
0.110774,0.0306897,0,-13.1425,4.11515,171.316,43.8021,-1.14927
0.112985,0.0327004,0,-13.8739,3.88982,150.638,44.0557,-1.09357
0.115212,0.0347454,0,-14.5572,3.68686,133.103,44.2805,-1.03932
0.117456,0.0368213,0,-15.188,3.50949,118.596,44.4756,-0.986449
0.119718,0.0389244,0,-15.7622,3.36041,106.993,44.6402,-0.934915
0.121995,0.0410509,0,-16.2769,3.24172,98.1679,44.7738,-0.884685
0.12429,0.0431969,0,-16.7296,3.15489,91.9997,44.8765,-0.835748
0.0876262,0.0130191,0,-6.73253,6.86465,600.749,39.9482,-1.88329
0.0896405,0.0145607,0,-7.37619,6.59011,533.016,40.4331,-1.80242
0.0916731,0.0161554,0,-8.08508,6.31024,472.841,40.8967,-1.72462
0.0937238,0.0178025,0,-8.84158,6.02635,419.07,41.3394,-1.64969
0.0957927,0.0195011,0,-9.63006,5.74018,370.865,41.7613,-1.57746
0.0978796,0.0212501,0,-10.4367,5.45386,327.589,42.162,-1.50773
0.0999845,0.023048,0,-11.2491,5.16981,288.756,42.5409,-1.44033
0.102107,0.024893,0,-12.0563,4.89079,253.993,42.8973,-1.3751
0.104248,0.0267833,0,-12.8486,4.6199,223.016,43.23,-1.31188
0.106406,0.0287163,0,-13.6172,4.36052,195.609,43.5379,-1.25055
0.108581,0.0306897,0,-14.3542,4.11625,171.606,43.8196,-1.19097
0.110774,0.0327004,0,-15.0529,3.89078,150.872,44.0737,-1.13303
0.112985,0.0347454,0,-15.7072,3.68766,133.288,44.2991,-1.07666
0.115212,0.0368213,0,-16.3119,3.51012,118.737,44.4947,-1.02177
0.117456,0.0389244,0,-16.8627,3.36088,107.095,44.6598,-0.968309
0.119718,0.0410509,0,-17.3563,3.24202,98.2364,44.794,-0.916242
0.121995,0.0431969,0,-17.7897,3.15506,92.039,44.897,-0.865546
0.12429,0.0453582,0,-18.1611,3.101,88.4022,44.9691,-0.816212
0.0876262,0.0145607,0,-9.35361,6.58971,534.631,40.4471,-1.87274
0.0896405,0.0161554,0,-9.94581,6.31033,474.152,40.9113,-1.79108
0.0916731,0.0178025,0,-10.5994,6.02681,420.143,41.3547,-1.71252
0.0937238,0.0195011,0,-11.2971,5.74096,371.75,41.7771,-1.63685
0.0957927,0.0212501,0,-12.0235,5.45487,328.326,42.1783,-1.5639
0.0978796,0.023048,0,-12.765,5.17098,289.373,42.5578,-1.49346
0.0999845,0.024893,0,-13.5095,4.89205,254.511,42.9146,-1.42536
0.102107,0.0267833,0,-14.2461,4.62117,223.45,43.2479,-1.35944
0.104248,0.0287163,0,-14.9653,4.36174,195.97,43.5563,-1.29555
0.106406,0.0306897,0,-15.6584,4.11738,171.903,43.8384,-1.23356
0.108581,0.0327004,0,-16.3178,3.89176,151.112,44.0931,-1.17334
0.110774,0.0347454,0,-16.937,3.68847,133.477,44.319,-1.11479
0.112985,0.0368213,0,-17.5103,3.51075,118.881,44.5151,-1.05784
0.115212,0.0389244,0,-18.0328,3.36132,107.199,44.6806,-1.00241
0.117456,0.0410509,0,-18.5007,3.2423,98.3054,44.8152,-0.948469
0.119718,0.0431969,0,-18.9109,3.15519,92.0778,44.9186,-0.895983
0.121995,0.0453582,0,-19.261,3.10101,88.415,44.991,-0.844936
0.0856302,0.0145607,0,-11.5349,6.58926,536.296,40.4641,-1.94456
0.0876262,0.0161554,0,-11.9934,6.31037,475.5,40.9288,-1.85894
0.0896405,0.0178025,0,-12.5288,6.02726,421.245,41.3725,-1.77666
0.0916731,0.0195011,0,-13.1218,5.74173,372.66,41.7952,-1.69748
0.0937238,0.0212501,0,-13.7554,5.45589,329.083,42.1968,-1.62122
0.0957927,0.023048,0,-14.4146,5.17217,290.007,42.5766,-1.54767
0.0978796,0.024893,0,-15.0859,4.89333,255.043,42.9339,-1.47664
0.0999845,0.0267833,0,-15.7575,4.62247,223.895,43.2675,-1.40795
