"TurbulentDissipationRate","TurbulentKineticEnergy","Velocity:0","Velocity:1","Velocity:2","VelocityMagnitude","Velocityi","Velocityj","Velocityk","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.038176,-0.99008,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.038252,-0.99015,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.038329,-0.99023,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.038405,-0.9903,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.038481,-0.99038,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.038557,-0.99046,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.038633,-0.99053,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.03871,-0.99061,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.038786,-0.99069,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.038862,-0.99076,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.038938,-0.99084,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.039014,-0.99091,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.039091,-0.99099,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.039167,-0.99107,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.039243,-0.99114,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.039319,-0.99122,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.039395,-0.9913,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.039472,-0.99137,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.039548,-0.99145,0,-0.0762
7.4372,0.3911,-0.17768,2.444e-05,-10.681,10.682,-0.17768,2.444e-05,-10.681,1,0.039624,-0.99152,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.0397,-0.9916,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.039776,-0.99168,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.039853,-0.99175,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.039929,-0.99183,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040005,-0.99191,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040081,-0.99198,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040157,-0.99206,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040234,-0.99213,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.04031,-0.99221,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040386,-0.99229,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040462,-0.99236,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040538,-0.99244,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040615,-0.99251,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040691,-0.99259,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040767,-0.99267,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040843,-0.99274,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040919,-0.99282,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.040996,-0.9929,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.041072,-0.99297,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.041148,-0.99305,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.041224,-0.99312,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.0413,-0.9932,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.041377,-0.99328,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.041453,-0.99335,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.041529,-0.99343,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.041605,-0.99351,0,-0.0762
6.0642,0.35238,-0.17406,2.7382e-05,-10.875,10.877,-0.17406,2.7382e-05,-10.875,1,0.041681,-0.99358,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.041758,-0.99366,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.041834,-0.99373,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.04191,-0.99381,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.041986,-0.99389,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.042062,-0.99396,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.042139,-0.99404,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.042215,-0.99411,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.042291,-0.99419,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.042367,-0.99427,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.042443,-0.99434,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.04252,-0.99442,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.042596,-0.9945,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.042672,-0.99457,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.042748,-0.99465,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.042824,-0.99472,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.042901,-0.9948,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.042977,-0.99488,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.043053,-0.99495,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.043129,-0.99503,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.043205,-0.99511,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.043282,-0.99518,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.043358,-0.99526,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.043434,-0.99533,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.04351,-0.99541,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.043586,-0.99549,0,-0.0762
5.012,0.31929,-0.17191,3.1309e-05,-11.052,11.053,-0.17191,3.1309e-05,-11.052,1,0.043663,-0.99556,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.043739,-0.99564,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.043815,-0.99572,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.043891,-0.99579,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.043967,-0.99587,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.044044,-0.99594,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.04412,-0.99602,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.044196,-0.9961,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.044272,-0.99617,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.044348,-0.99625,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.044425,-0.99632,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.044501,-0.9964,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.044577,-0.99648,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.044653,-0.99655,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.044729,-0.99663,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.044806,-0.99671,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.044882,-0.99678,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.044958,-0.99686,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.045034,-0.99693,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.04511,-0.99701,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.045187,-0.99709,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.045263,-0.99716,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.045339,-0.99724,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.045415,-0.99732,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.045491,-0.99739,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.045568,-0.99747,0,-0.0762
4.2266,0.29178,-0.17097,3.5589e-05,-11.212,11.214,-0.17097,3.5589e-05,-11.212,1,0.045644,-0.99754,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.04572,-0.99762,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.045796,-0.9977,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.045872,-0.99777,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.045949,-0.99785,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.046025,-0.99792,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.046101,-0.998,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.046177,-0.99808,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.046253,-0.99815,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.04633,-0.99823,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.046406,-0.99831,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.046482,-0.99838,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.046558,-0.99846,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.046634,-0.99853,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.046711,-0.99861,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.046787,-0.99869,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.046863,-0.99876,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.046939,-0.99884,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.047015,-0.99892,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.047092,-0.99899,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.047168,-0.99907,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.047244,-0.99914,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.04732,-0.99922,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.047396,-0.9993,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.047473,-0.99937,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.047549,-0.99945,0,-0.0762
3.6496,0.2693,-0.17093,3.9893e-05,-11.359,11.361,-0.17093,3.9893e-05,-11.359,1,0.047625,-0.99953,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.047701,-0.9996,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.047777,-0.99968,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.047854,-0.99975,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.04793,-0.99983,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048006,-0.99991,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048082,-0.99998,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048158,-1.0001,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048235,-1.0001,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048311,-1.0002,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048387,-1.0003,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048463,-1.0004,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048539,-1.0004,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048616,-1.0005,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048692,-1.0006,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048768,-1.0007,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048844,-1.0007,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.04892,-1.0008,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.048997,-1.0009,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.049073,-1.001,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.049149,-1.001,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.049225,-1.0011,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.049301,-1.0012,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.049378,-1.0013,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.049454,-1.0014,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.04953,-1.0014,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.049606,-1.0015,0,-0.0762
3.2286,0.25108,-0.17151,4.3771e-05,-11.495,11.496,-0.17151,4.3771e-05,-11.495,1,0.049682,-1.0016,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.049759,-1.0017,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.049835,-1.0017,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.049911,-1.0018,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.049987,-1.0019,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.050063,-1.002,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.05014,-1.002,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.050216,-1.0021,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.050292,-1.0022,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.050368,-1.0023,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.050444,-1.0023,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.050521,-1.0024,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.050597,-1.0025,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.050673,-1.0026,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.050749,-1.0026,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.050825,-1.0027,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.050902,-1.0028,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.050978,-1.0029,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.051054,-1.003,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.05113,-1.003,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.051206,-1.0031,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.051283,-1.0032,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.051359,-1.0033,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.051435,-1.0033,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.051511,-1.0034,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.051587,-1.0035,0,-0.0762
2.9213,0.23629,-0.17238,4.6495e-05,-11.621,11.622,-0.17238,4.6495e-05,-11.621,1,0.051664,-1.0036,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.05174,-1.0036,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.051816,-1.0037,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.051892,-1.0038,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.051968,-1.0039,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.052045,-1.0039,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.052121,-1.004,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.052197,-1.0041,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.052273,-1.0042,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.052349,-1.0042,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.052426,-1.0043,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.052502,-1.0044,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.052578,-1.0045,0,-0.0762
2.6985,0.22426,-0.17309,4.7049e-05,-11.739,11.74,-0.17309,4.7049e-05,-11.739,1,0.052654,-1.0046,0,-0.0762
