"TurbulentDissipationRate","TurbulentKineticEnergy","Velocity:0","Velocity:1","Velocity:2","VelocityMagnitude","Velocityi","Velocityj","Velocityk","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
11.775,0.59375,-0.070901,1.2006e-05,-10.567,10.567,-0.070901,1.2006e-05,-10.567,1,0.029337,-0.98124,0,-1.3716
11.775,0.59375,-0.070901,1.2006e-05,-10.567,10.567,-0.070901,1.2006e-05,-10.567,1,0.029413,-0.98131,0,-1.3716
11.775,0.59375,-0.070901,1.2006e-05,-10.567,10.567,-0.070901,1.2006e-05,-10.567,1,0.029489,-0.98139,0,-1.3716
11.775,0.59375,-0.070901,1.2006e-05,-10.567,10.567,-0.070901,1.2006e-05,-10.567,1,0.029566,-0.98147,0,-1.3716
11.775,0.59375,-0.070901,1.2006e-05,-10.567,10.567,-0.070901,1.2006e-05,-10.567,1,0.029642,-0.98154,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.029718,-0.98162,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.029794,-0.98169,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.02987,-0.98177,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.029947,-0.98185,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.030023,-0.98192,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.030099,-0.982,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.030175,-0.98208,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.030251,-0.98215,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.030328,-0.98223,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.030404,-0.9823,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.03048,-0.98238,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.030556,-0.98246,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.030632,-0.98253,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.030709,-0.98261,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.030785,-0.98268,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.030861,-0.98276,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.030937,-0.98284,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.031013,-0.98291,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.03109,-0.98299,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.031166,-0.98307,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.031242,-0.98314,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.031318,-0.98322,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.031394,-0.98329,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.031471,-0.98337,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.031547,-0.98345,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.031623,-0.98352,0,-1.3716
10.952,0.57949,-0.070468,1.1439e-05,-10.7,10.7,-0.070468,1.1439e-05,-10.7,1,0.031699,-0.9836,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.031775,-0.98368,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.031852,-0.98375,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.031928,-0.98383,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.032004,-0.9839,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.03208,-0.98398,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.032156,-0.98406,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.032233,-0.98413,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.032309,-0.98421,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.032385,-0.98428,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.032461,-0.98436,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.032537,-0.98444,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.032614,-0.98451,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.03269,-0.98459,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.032766,-0.98467,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.032842,-0.98474,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.032918,-0.98482,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.032995,-0.98489,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.033071,-0.98497,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.033147,-0.98505,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.033223,-0.98512,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.033299,-0.9852,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.033376,-0.98528,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.033452,-0.98535,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.033528,-0.98543,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.033604,-0.9855,0,-1.3716
10.239,0.56525,-0.069423,1.0702e-05,-10.825,10.825,-0.069423,1.0702e-05,-10.825,1,0.03368,-0.98558,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.033757,-0.98566,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.033833,-0.98573,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.033909,-0.98581,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.033985,-0.98589,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.034061,-0.98596,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.034138,-0.98604,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.034214,-0.98611,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.03429,-0.98619,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.034366,-0.98627,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.034442,-0.98634,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.034519,-0.98642,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.034595,-0.98649,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.034671,-0.98657,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.034747,-0.98665,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.034823,-0.98672,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.0349,-0.9868,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.034976,-0.98688,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.035052,-0.98695,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.035128,-0.98703,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.035204,-0.9871,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.035281,-0.98718,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.035357,-0.98726,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.035433,-0.98733,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.035509,-0.98741,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.035585,-0.98749,0,-1.3716
9.6148,0.5508,-0.067842,9.836e-06,-10.943,10.943,-0.067842,9.836e-06,-10.943,1,0.035662,-0.98756,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.035738,-0.98764,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.035814,-0.98771,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.03589,-0.98779,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.035966,-0.98787,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.036043,-0.98794,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.036119,-0.98802,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.036195,-0.98809,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.036271,-0.98817,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.036347,-0.98825,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.036424,-0.98832,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.0365,-0.9884,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.036576,-0.98848,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.036652,-0.98855,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.036728,-0.98863,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.036805,-0.9887,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.036881,-0.98878,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.036957,-0.98886,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.037033,-0.98893,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.037109,-0.98901,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.037186,-0.98909,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.037262,-0.98916,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.037338,-0.98924,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.037414,-0.98931,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.03749,-0.98939,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.037567,-0.98947,0,-1.3716
9.0575,0.5359,-0.065803,8.8122e-06,-11.055,11.055,-0.065803,8.8122e-06,-11.055,1,0.037643,-0.98954,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.037719,-0.98962,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.037795,-0.9897,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.037871,-0.98977,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.037948,-0.98985,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.038024,-0.98992,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.0381,-0.99,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.038176,-0.99008,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.038252,-0.99015,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.038329,-0.99023,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.038405,-0.9903,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.038481,-0.99038,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.038557,-0.99046,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.038633,-0.99053,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.03871,-0.99061,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.038786,-0.99069,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.038862,-0.99076,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.038938,-0.99084,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.039014,-0.99091,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.039091,-0.99099,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.039167,-0.99107,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.039243,-0.99114,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.039319,-0.99122,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.039395,-0.9913,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.039472,-0.99137,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.039548,-0.99145,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.039624,-0.99152,0,-1.3716
8.5506,0.52034,-0.063332,7.6223e-06,-11.162,11.162,-0.063332,7.6223e-06,-11.162,1,0.0397,-0.9916,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.039776,-0.99168,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.039853,-0.99175,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.039929,-0.99183,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040005,-0.99191,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040081,-0.99198,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040157,-0.99206,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040234,-0.99213,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.04031,-0.99221,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040386,-0.99229,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040462,-0.99236,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040538,-0.99244,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040615,-0.99251,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040691,-0.99259,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040767,-0.99267,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040843,-0.99274,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040919,-0.99282,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.040996,-0.9929,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.041072,-0.99297,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.041148,-0.99305,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.041224,-0.99312,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.0413,-0.9932,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.041377,-0.99328,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.041453,-0.99335,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.041529,-0.99343,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.041605,-0.99351,0,-1.3716
8.0811,0.50392,-0.060509,6.3015e-06,-11.263,11.263,-0.060509,6.3015e-06,-11.263,1,0.041681,-0.99358,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.041758,-0.99366,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.041834,-0.99373,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.04191,-0.99381,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.041986,-0.99389,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.042062,-0.99396,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.042139,-0.99404,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.042215,-0.99411,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.042291,-0.99419,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.042367,-0.99427,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.042443,-0.99434,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.04252,-0.99442,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.042596,-0.9945,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.042672,-0.99457,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.042748,-0.99465,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.042824,-0.99472,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.042901,-0.9948,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.042977,-0.99488,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.043053,-0.99495,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.043129,-0.99503,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.043205,-0.99511,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.043282,-0.99518,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.043358,-0.99526,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.043434,-0.99533,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.04351,-0.99541,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.043586,-0.99549,0,-1.3716
7.6403,0.48656,-0.057396,4.8596e-06,-11.358,11.358,-0.057396,4.8596e-06,-11.358,1,0.043663,-0.99556,0,-1.3716
7.2246,0.46824,-0.054043,3.3079e-06,-11.447,11.447,-0.054043,3.3079e-06,-11.447,1,0.043739,-0.99564,0,-1.3716
7.2246,0.46824,-0.054043,3.3079e-06,-11.447,11.447,-0.054043,3.3079e-06,-11.447,1,0.043815,-0.99572,0,-1.3716
