"TurbulentDissipationRate","TurbulentKineticEnergy","Velocity:0","Velocity:1","Velocity:2","VelocityMagnitude","Velocityi","Velocityj","Velocityk","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.029615,-0.68161,0,0.44946
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.029692,-0.68164,0,0.44953
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.029768,-0.68167,0,0.4496
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.029845,-0.6817,0,0.44967
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.029922,-0.68173,0,0.44974
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.029998,-0.68176,0,0.44981
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.030075,-0.68179,0,0.44988
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.030151,-0.68182,0,0.44995
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.030228,-0.68185,0,0.45002
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.030304,-0.68188,0,0.45009
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.030381,-0.68191,0,0.45016
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.030457,-0.68194,0,0.45023
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.030534,-0.68197,0,0.4503
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.03061,-0.682,0,0.45037
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.030687,-0.68203,0,0.45044
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.030763,-0.68206,0,0.45051
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.03084,-0.68209,0,0.45058
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.030916,-0.68212,0,0.45065
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.030993,-0.68215,0,0.45072
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.031069,-0.68218,0,0.4508
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.031146,-0.68221,0,0.45087
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.031222,-0.68224,0,0.45094
8.2604,0.37387,-8.8298,-4.3802e-05,-3.8192,9.6204,-8.8298,-4.3802e-05,-3.8192,1,0.031299,-0.68227,0,0.45101
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.031375,-0.6823,0,0.45108
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.031452,-0.68233,0,0.45115
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.031529,-0.68236,0,0.45122
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.031605,-0.68239,0,0.45129
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.031682,-0.68242,0,0.45136
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.031758,-0.68245,0,0.45143
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.031835,-0.68248,0,0.4515
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.031911,-0.68251,0,0.45157
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.031988,-0.68254,0,0.45164
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.032064,-0.68257,0,0.45171
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.032141,-0.6826,0,0.45178
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.032217,-0.68263,0,0.45185
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.032294,-0.68266,0,0.45192
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.03237,-0.68269,0,0.45199
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.032447,-0.68272,0,0.45206
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.032523,-0.68275,0,0.45213
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.0326,-0.68278,0,0.4522
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.032676,-0.68281,0,0.45227
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.032753,-0.68284,0,0.45234
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.032829,-0.68287,0,0.45241
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.032906,-0.6829,0,0.45248
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.032983,-0.68293,0,0.45256
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.033059,-0.68296,0,0.45263
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.033136,-0.68299,0,0.4527
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.033212,-0.68302,0,0.45277
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.033289,-0.68305,0,0.45284
8.3604,0.38644,-8.963,-1.9253e-05,-3.8831,9.768,-8.963,-1.9253e-05,-3.8831,1,0.033365,-0.68308,0,0.45291
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.033442,-0.68311,0,0.45298
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.033518,-0.68314,0,0.45305
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.033595,-0.68317,0,0.45312
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.033671,-0.6832,0,0.45319
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.033748,-0.68323,0,0.45326
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.033824,-0.68326,0,0.45333
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.033901,-0.68329,0,0.4534
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.033977,-0.68332,0,0.45347
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.034054,-0.68335,0,0.45354
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.03413,-0.68338,0,0.45361
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.034207,-0.68341,0,0.45368
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.034283,-0.68344,0,0.45375
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.03436,-0.68347,0,0.45382
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.034436,-0.6835,0,0.45389
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.034513,-0.68353,0,0.45396
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.03459,-0.68356,0,0.45403
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.034666,-0.68359,0,0.4541
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.034743,-0.68362,0,0.45417
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.034819,-0.68365,0,0.45425
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.034896,-0.68368,0,0.45432
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.034972,-0.68371,0,0.45439
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.035049,-0.68374,0,0.45446
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.035125,-0.68377,0,0.45453
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.035202,-0.6838,0,0.4546
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.035278,-0.68383,0,0.45467
8.4196,0.3962,-9.0956,4.6963e-06,-3.9402,9.9123,-9.0956,4.6963e-06,-3.9402,1,0.035355,-0.68386,0,0.45474
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.035431,-0.68389,0,0.45481
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.035508,-0.68392,0,0.45488
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.035584,-0.68395,0,0.45495
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.035661,-0.68398,0,0.45502
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.035737,-0.68401,0,0.45509
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.035814,-0.68404,0,0.45516
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.03589,-0.68407,0,0.45523
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.035967,-0.6841,0,0.4553
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.036044,-0.68413,0,0.45537
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.03612,-0.68416,0,0.45544
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.036197,-0.68419,0,0.45551
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.036273,-0.68422,0,0.45558
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.03635,-0.68425,0,0.45565
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.036426,-0.68428,0,0.45572
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.036503,-0.68431,0,0.45579
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.036579,-0.68434,0,0.45586
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.036656,-0.68437,0,0.45593
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.036732,-0.6844,0,0.456
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.036809,-0.68443,0,0.45608
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.036885,-0.68446,0,0.45615
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.036962,-0.68449,0,0.45622
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.037038,-0.68452,0,0.45629
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.037115,-0.68455,0,0.45636
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.037191,-0.68458,0,0.45643
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.037268,-0.68461,0,0.4565
8.4245,0.40301,-9.2269,2.7138e-05,-3.9904,10.053,-9.2269,2.7138e-05,-3.9904,1,0.037344,-0.68464,0,0.45657
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.037421,-0.68467,0,0.45664
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.037498,-0.6847,0,0.45671
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.037574,-0.68473,0,0.45678
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.037651,-0.68476,0,0.45685
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.037727,-0.68479,0,0.45692
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.037804,-0.68482,0,0.45699
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.03788,-0.68485,0,0.45706
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.037957,-0.68488,0,0.45713
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.038033,-0.68491,0,0.4572
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.03811,-0.68494,0,0.45727
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.038186,-0.68497,0,0.45734
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.038263,-0.685,0,0.45741
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.038339,-0.68503,0,0.45748
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.038416,-0.68506,0,0.45755
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.038492,-0.68509,0,0.45762
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.038569,-0.68512,0,0.45769
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.038645,-0.68515,0,0.45776
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.038722,-0.68518,0,0.45784
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.038798,-0.68521,0,0.45791
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.038875,-0.68524,0,0.45798
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.038952,-0.68527,0,0.45805
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.039028,-0.6853,0,0.45812
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.039105,-0.68533,0,0.45819
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.039181,-0.68536,0,0.45826
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.039258,-0.68539,0,0.45833
8.3661,0.40682,-9.3563,4.6738e-05,-4.0336,10.189,-9.3563,4.6738e-05,-4.0336,1,0.039334,-0.68542,0,0.4584
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.039411,-0.68545,0,0.45847
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.039487,-0.68548,0,0.45854
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.039564,-0.68551,0,0.45861
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.03964,-0.68554,0,0.45868
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.039717,-0.68557,0,0.45875
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.039793,-0.6856,0,0.45882
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.03987,-0.68563,0,0.45889
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.039946,-0.68566,0,0.45896
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040023,-0.68569,0,0.45903
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040099,-0.68572,0,0.4591
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040176,-0.68575,0,0.45917
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040252,-0.68578,0,0.45924
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040329,-0.68581,0,0.45931
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040405,-0.68584,0,0.45938
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040482,-0.68587,0,0.45945
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040559,-0.6859,0,0.45952
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040635,-0.68593,0,0.4596
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040712,-0.68596,0,0.45967
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040788,-0.68599,0,0.45974
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040865,-0.68602,0,0.45981
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.040941,-0.68605,0,0.45988
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.041018,-0.68608,0,0.45995
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.041094,-0.68611,0,0.46002
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.041171,-0.68614,0,0.46009
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.041247,-0.68617,0,0.46016
8.2395,0.40767,-9.483,6.2996e-05,-4.0702,10.32,-9.483,6.2996e-05,-4.0702,1,0.041324,-0.6862,0,0.46023
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.0414,-0.68623,0,0.4603
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.041477,-0.68626,0,0.46037
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.041553,-0.68629,0,0.46044
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.04163,-0.68632,0,0.46051
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.041706,-0.68635,0,0.46058
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.041783,-0.68638,0,0.46065
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.041859,-0.68641,0,0.46072
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.041936,-0.68644,0,0.46079
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042013,-0.68647,0,0.46086
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042089,-0.6865,0,0.46093
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042166,-0.68653,0,0.461
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042242,-0.68656,0,0.46107
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042319,-0.68659,0,0.46114
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042395,-0.68662,0,0.46121
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042472,-0.68665,0,0.46128
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042548,-0.68668,0,0.46136
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042625,-0.68671,0,0.46143
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042701,-0.68674,0,0.4615
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042778,-0.68677,0,0.46157
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042854,-0.6868,0,0.46164
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.042931,-0.68683,0,0.46171
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.043007,-0.68686,0,0.46178
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.043084,-0.68689,0,0.46185
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.04316,-0.68692,0,0.46192
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.043237,-0.68695,0,0.46199
8.0439,0.40564,-9.6066,7.5623e-05,-4.1005,10.445,-9.6066,7.5623e-05,-4.1005,1,0.043313,-0.68698,0,0.46206
7.7825,0.40088,-9.7262,8.4367e-05,-4.1251,10.565,-9.7262,8.4367e-05,-4.1251,1,0.04339,-0.68701,0,0.46213
7.7825,0.40088,-9.7262,8.4367e-05,-4.1251,10.565,-9.7262,8.4367e-05,-4.1251,1,0.043467,-0.68704,0,0.4622
7.7825,0.40088,-9.7262,8.4367e-05,-4.1251,10.565,-9.7262,8.4367e-05,-4.1251,1,0.043543,-0.68707,0,0.46227
7.7825,0.40088,-9.7262,8.4367e-05,-4.1251,10.565,-9.7262,8.4367e-05,-4.1251,1,0.04362,-0.6871,0,0.46234
7.7825,0.40088,-9.7262,8.4367e-05,-4.1251,10.565,-9.7262,8.4367e-05,-4.1251,1,0.043696,-0.68713,0,0.46241
7.7825,0.40088,-9.7262,8.4367e-05,-4.1251,10.565,-9.7262,8.4367e-05,-4.1251,1,0.043773,-0.68716,0,0.46248
7.7825,0.40088,-9.7262,8.4367e-05,-4.1251,10.565,-9.7262,8.4367e-05,-4.1251,1,0.043849,-0.68719,0,0.46255
