"TurbulentDissipationRate","TurbulentKineticEnergy","Velocity:0","Velocity:1","Velocity:2","VelocityMagnitude","Velocityi","Velocityj","Velocityk","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
16.64,0.4466,-7.4535,9.6578e-05,3.5013,8.235,-7.4535,9.6578e-05,3.5013,1,0.030707,-0.30855,0,0.45058
16.64,0.4466,-7.4535,9.6578e-05,3.5013,8.235,-7.4535,9.6578e-05,3.5013,1,0.030783,-0.30852,0,0.45065
16.64,0.4466,-7.4535,9.6578e-05,3.5013,8.235,-7.4535,9.6578e-05,3.5013,1,0.030859,-0.3085,0,0.45072
16.64,0.4466,-7.4535,9.6578e-05,3.5013,8.235,-7.4535,9.6578e-05,3.5013,1,0.030935,-0.30847,0,0.4508
16.64,0.4466,-7.4535,9.6578e-05,3.5013,8.235,-7.4535,9.6578e-05,3.5013,1,0.031011,-0.30844,0,0.45087
16.64,0.4466,-7.4535,9.6578e-05,3.5013,8.235,-7.4535,9.6578e-05,3.5013,1,0.031088,-0.30841,0,0.45094
16.64,0.4466,-7.4535,9.6578e-05,3.5013,8.235,-7.4535,9.6578e-05,3.5013,1,0.031164,-0.30838,0,0.45101
16.64,0.4466,-7.4535,9.6578e-05,3.5013,8.235,-7.4535,9.6578e-05,3.5013,1,0.03124,-0.30835,0,0.45108
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.031316,-0.30832,0,0.45115
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.031392,-0.30829,0,0.45122
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.031469,-0.30826,0,0.45129
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.031545,-0.30823,0,0.45136
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.031621,-0.3082,0,0.45143
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.031697,-0.30817,0,0.4515
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.031773,-0.30815,0,0.45157
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.03185,-0.30812,0,0.45164
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.031926,-0.30809,0,0.45171
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032002,-0.30806,0,0.45178
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032078,-0.30803,0,0.45185
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032154,-0.308,0,0.45192
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032231,-0.30797,0,0.45199
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032307,-0.30794,0,0.45206
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032383,-0.30791,0,0.45213
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032459,-0.30788,0,0.4522
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032535,-0.30785,0,0.45227
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032612,-0.30783,0,0.45234
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032688,-0.3078,0,0.45241
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032764,-0.30777,0,0.45248
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.03284,-0.30774,0,0.45256
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032916,-0.30771,0,0.45263
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.032993,-0.30768,0,0.4527
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.033069,-0.30765,0,0.45277
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.033145,-0.30762,0,0.45284
17.812,0.48315,-7.6968,9.8232e-05,3.5843,8.4905,-7.6968,9.8232e-05,3.5843,1,0.033221,-0.30759,0,0.45291
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.033297,-0.30756,0,0.45298
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.033374,-0.30753,0,0.45305
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.03345,-0.3075,0,0.45312
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.033526,-0.30748,0,0.45319
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.033602,-0.30745,0,0.45326
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.033678,-0.30742,0,0.45333
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.033754,-0.30739,0,0.4534
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.033831,-0.30736,0,0.45347
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.033907,-0.30733,0,0.45354
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.033983,-0.3073,0,0.45361
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.034059,-0.30727,0,0.45368
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.034135,-0.30724,0,0.45375
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.034212,-0.30721,0,0.45382
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.034288,-0.30718,0,0.45389
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.034364,-0.30715,0,0.45396
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.03444,-0.30713,0,0.45403
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.034516,-0.3071,0,0.4541
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.034593,-0.30707,0,0.45417
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.034669,-0.30704,0,0.45425
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.034745,-0.30701,0,0.45432
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.034821,-0.30698,0,0.45439
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.034897,-0.30695,0,0.45446
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.034974,-0.30692,0,0.45453
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.03505,-0.30689,0,0.4546
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.035126,-0.30686,0,0.45467
18.875,0.51459,-7.9602,9.6828e-05,3.6852,8.7719,-7.9602,9.6828e-05,3.6852,1,0.035202,-0.30683,0,0.45474
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.035278,-0.3068,0,0.45481
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.035355,-0.30678,0,0.45488
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.035431,-0.30675,0,0.45495
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.035507,-0.30672,0,0.45502
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.035583,-0.30669,0,0.45509
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.035659,-0.30666,0,0.45516
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.035736,-0.30663,0,0.45523
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.035812,-0.3066,0,0.4553
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.035888,-0.30657,0,0.45537
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.035964,-0.30654,0,0.45544
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.03604,-0.30651,0,0.45551
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.036117,-0.30648,0,0.45558
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.036193,-0.30646,0,0.45565
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.036269,-0.30643,0,0.45572
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.036345,-0.3064,0,0.45579
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.036421,-0.30637,0,0.45586
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.036497,-0.30634,0,0.45593
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.036574,-0.30631,0,0.456
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.03665,-0.30628,0,0.45608
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.036726,-0.30625,0,0.45615
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.036802,-0.30622,0,0.45622
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.036878,-0.30619,0,0.45629
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.036955,-0.30616,0,0.45636
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.037031,-0.30613,0,0.45643
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.037107,-0.30611,0,0.4565
19.434,0.53505,-8.235,9.2234e-05,3.7992,9.0691,-8.235,9.2234e-05,3.7992,1,0.037183,-0.30608,0,0.45657
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.037259,-0.30605,0,0.45664
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.037336,-0.30602,0,0.45671
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.037412,-0.30599,0,0.45678
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.037488,-0.30596,0,0.45685
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.037564,-0.30593,0,0.45692
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.03764,-0.3059,0,0.45699
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.037717,-0.30587,0,0.45706
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.037793,-0.30584,0,0.45713
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.037869,-0.30581,0,0.4572
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.037945,-0.30578,0,0.45727
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.038021,-0.30576,0,0.45734
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.038098,-0.30573,0,0.45741
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.038174,-0.3057,0,0.45748
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.03825,-0.30567,0,0.45755
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.038326,-0.30564,0,0.45762
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.038402,-0.30561,0,0.45769
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.038479,-0.30558,0,0.45776
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.038555,-0.30555,0,0.45784
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.038631,-0.30552,0,0.45791
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.038707,-0.30549,0,0.45798
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.038783,-0.30546,0,0.45805
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.03886,-0.30544,0,0.45812
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.038936,-0.30541,0,0.45819
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.039012,-0.30538,0,0.45826
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.039088,-0.30535,0,0.45833
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.039164,-0.30532,0,0.4584
19.241,0.5412,-8.5136,8.4999e-05,3.9216,9.3733,-8.5136,8.4999e-05,3.9216,1,0.039241,-0.30529,0,0.45847
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.039317,-0.30526,0,0.45854
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.039393,-0.30523,0,0.45861
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.039469,-0.3052,0,0.45868
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.039545,-0.30517,0,0.45875
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.039622,-0.30514,0,0.45882
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.039698,-0.30511,0,0.45889
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.039774,-0.30509,0,0.45896
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.03985,-0.30506,0,0.45903
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.039926,-0.30503,0,0.4591
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040002,-0.305,0,0.45917
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040079,-0.30497,0,0.45924
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040155,-0.30494,0,0.45931
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040231,-0.30491,0,0.45938
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040307,-0.30488,0,0.45945
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040383,-0.30485,0,0.45952
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.04046,-0.30482,0,0.4596
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040536,-0.30479,0,0.45967
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040612,-0.30476,0,0.45974
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040688,-0.30474,0,0.45981
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040764,-0.30471,0,0.45988
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040841,-0.30468,0,0.45995
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040917,-0.30465,0,0.46002
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.040993,-0.30462,0,0.46009
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.041069,-0.30459,0,0.46016
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.041145,-0.30456,0,0.46023
18.233,0.53259,-8.7893,7.5774e-05,4.0478,9.6766,-8.7893,7.5774e-05,4.0478,1,0.041222,-0.30453,0,0.4603
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.041298,-0.3045,0,0.46037
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.041374,-0.30447,0,0.46044
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.04145,-0.30444,0,0.46051
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.041526,-0.30441,0,0.46058
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.041603,-0.30439,0,0.46065
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.041679,-0.30436,0,0.46072
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.041755,-0.30433,0,0.46079
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.041831,-0.3043,0,0.46086
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.041907,-0.30427,0,0.46093
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.041984,-0.30424,0,0.461
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.04206,-0.30421,0,0.46107
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.042136,-0.30418,0,0.46114
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.042212,-0.30415,0,0.46121
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.042288,-0.30412,0,0.46128
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.042365,-0.30409,0,0.46136
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.042441,-0.30407,0,0.46143
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.042517,-0.30404,0,0.4615
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.042593,-0.30401,0,0.46157
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.042669,-0.30398,0,0.46164
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.042745,-0.30395,0,0.46171
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.042822,-0.30392,0,0.46178
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.042898,-0.30389,0,0.46185
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.042974,-0.30386,0,0.46192
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.04305,-0.30383,0,0.46199
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.043126,-0.3038,0,0.46206
16.5,0.51068,-9.056,6.5154e-05,4.1731,9.9712,-9.056,6.5154e-05,4.1731,1,0.043203,-0.30377,0,0.46213
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.043279,-0.30374,0,0.4622
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.043355,-0.30372,0,0.46227
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.043431,-0.30369,0,0.46234
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.043507,-0.30366,0,0.46241
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.043584,-0.30363,0,0.46248
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.04366,-0.3036,0,0.46255
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.043736,-0.30357,0,0.46262
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.043812,-0.30354,0,0.46269
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.043888,-0.30351,0,0.46276
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.043965,-0.30348,0,0.46283
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.044041,-0.30345,0,0.4629
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.044117,-0.30342,0,0.46297
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.044193,-0.30339,0,0.46305
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.044269,-0.30337,0,0.46312
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.044346,-0.30334,0,0.46319
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.044422,-0.30331,0,0.46326
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.044498,-0.30328,0,0.46333
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.044574,-0.30325,0,0.4634
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.04465,-0.30322,0,0.46347
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.044727,-0.30319,0,0.46354
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.044803,-0.30316,0,0.46361
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.044879,-0.30313,0,0.46368
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.044955,-0.3031,0,0.46375
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.045031,-0.30307,0,0.46382
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.045108,-0.30304,0,0.46389
14.268,0.47912,-9.3076,5.3697e-05,4.2924,10.25,-9.3076,5.3697e-05,4.2924,1,0.045184,-0.30302,0,0.46396
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.04526,-0.30299,0,0.46403
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.045336,-0.30296,0,0.4641
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.045412,-0.30293,0,0.46417
11.865,0.44341,-9.5379,4.2175e-05,4.4007,10.504,-9.5379,4.2175e-05,4.4007,1,0.045489,-0.3029,0,0.46424
