"TurbulentDissipationRate","TurbulentKineticEnergy","Velocity:0","Velocity:1","Velocity:2","VelocityMagnitude","Velocityi","Velocityj","Velocityk","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.029414,-0.94459,0,0.18614
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.02949,-0.94466,0,0.18617
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.029566,-0.94473,0,0.1862
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.029642,-0.9448,0,0.18623
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.029719,-0.94487,0,0.18626
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.029795,-0.94494,0,0.18629
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.029871,-0.94501,0,0.18632
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.029947,-0.94508,0,0.18635
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.030023,-0.94515,0,0.18638
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.0301,-0.94522,0,0.18641
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.030176,-0.94529,0,0.18643
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.030252,-0.94536,0,0.18646
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.030328,-0.94543,0,0.18649
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.030404,-0.9455,0,0.18652
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.030481,-0.94557,0,0.18655
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.030557,-0.94564,0,0.18658
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.030633,-0.94571,0,0.18661
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.030709,-0.94578,0,0.18664
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.030785,-0.94585,0,0.18667
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.030862,-0.94592,0,0.1867
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.030938,-0.946,0,0.18673
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.031014,-0.94607,0,0.18676
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.03109,-0.94614,0,0.18678
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.031166,-0.94621,0,0.18681
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.031243,-0.94628,0,0.18684
5.6493,0.3166,-4.0759,-1.905e-05,-9.4898,10.328,-4.0759,-1.905e-05,-9.4898,1,0.031319,-0.94635,0,0.18687
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.031395,-0.94642,0,0.1869
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.031471,-0.94649,0,0.18693
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.031547,-0.94656,0,0.18696
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.031624,-0.94663,0,0.18699
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.0317,-0.9467,0,0.18702
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.031776,-0.94677,0,0.18705
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.031852,-0.94684,0,0.18708
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.031928,-0.94691,0,0.18711
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032005,-0.94698,0,0.18713
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032081,-0.94705,0,0.18716
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032157,-0.94712,0,0.18719
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032233,-0.94719,0,0.18722
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032309,-0.94726,0,0.18725
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032386,-0.94733,0,0.18728
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032462,-0.9474,0,0.18731
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032538,-0.94747,0,0.18734
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032614,-0.94754,0,0.18737
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.03269,-0.94761,0,0.1874
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032767,-0.94768,0,0.18743
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032843,-0.94776,0,0.18746
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032919,-0.94783,0,0.18748
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.032995,-0.9479,0,0.18751
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.033071,-0.94797,0,0.18754
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.033148,-0.94804,0,0.18757
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.033224,-0.94811,0,0.1876
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.0333,-0.94818,0,0.18763
5.0043,0.30125,-4.125,-1.4147e-05,-9.6347,10.481,-4.125,-1.4147e-05,-9.6347,1,0.033376,-0.94825,0,0.18766
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.033452,-0.94832,0,0.18769
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.033529,-0.94839,0,0.18772
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.033605,-0.94846,0,0.18775
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.033681,-0.94853,0,0.18778
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.033757,-0.9486,0,0.18781
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.033833,-0.94867,0,0.18783
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.03391,-0.94874,0,0.18786
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.033986,-0.94881,0,0.18789
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.034062,-0.94888,0,0.18792
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.034138,-0.94895,0,0.18795
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.034214,-0.94902,0,0.18798
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.034291,-0.94909,0,0.18801
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.034367,-0.94916,0,0.18804
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.034443,-0.94923,0,0.18807
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.034519,-0.9493,0,0.1881
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.034595,-0.94937,0,0.18813
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.034672,-0.94944,0,0.18816
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.034748,-0.94952,0,0.18818
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.034824,-0.94959,0,0.18821
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.0349,-0.94966,0,0.18824
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.034976,-0.94973,0,0.18827
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.035053,-0.9498,0,0.1883
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.035129,-0.94987,0,0.18833
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.035205,-0.94994,0,0.18836
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.035281,-0.95001,0,0.18839
4.5316,0.28899,-4.1703,-6.1599e-06,-9.7622,10.616,-4.1703,-6.1599e-06,-9.7622,1,0.035357,-0.95008,0,0.18842
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.035434,-0.95015,0,0.18845
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.03551,-0.95022,0,0.18848
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.035586,-0.95029,0,0.18851
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.035662,-0.95036,0,0.18853
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.035738,-0.95043,0,0.18856
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.035815,-0.9505,0,0.18859
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.035891,-0.95057,0,0.18862
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.035967,-0.95064,0,0.18865
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.036043,-0.95071,0,0.18868
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.036119,-0.95078,0,0.18871
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.036196,-0.95085,0,0.18874
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.036272,-0.95092,0,0.18877
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.036348,-0.95099,0,0.1888
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.036424,-0.95106,0,0.18883
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.0365,-0.95113,0,0.18886
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.036577,-0.9512,0,0.18888
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.036653,-0.95128,0,0.18891
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.036729,-0.95135,0,0.18894
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.036805,-0.95142,0,0.18897
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.036881,-0.95149,0,0.189
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.036958,-0.95156,0,0.18903
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.037034,-0.95163,0,0.18906
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.03711,-0.9517,0,0.18909
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.037186,-0.95177,0,0.18912
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.037262,-0.95184,0,0.18915
4.1876,0.27938,-4.2129,4.101e-06,-9.8749,10.736,-4.2129,4.101e-06,-9.8749,1,0.037339,-0.95191,0,0.18918
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.037415,-0.95198,0,0.18921
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.037491,-0.95205,0,0.18923
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.037567,-0.95212,0,0.18926
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.037643,-0.95219,0,0.18929
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.03772,-0.95226,0,0.18932
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.037796,-0.95233,0,0.18935
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.037872,-0.9524,0,0.18938
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.037948,-0.95247,0,0.18941
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.038024,-0.95254,0,0.18944
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.038101,-0.95261,0,0.18947
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.038177,-0.95268,0,0.1895
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.038253,-0.95275,0,0.18953
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.038329,-0.95282,0,0.18956
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.038405,-0.95289,0,0.18958
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.038482,-0.95296,0,0.18961
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.038558,-0.95304,0,0.18964
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.038634,-0.95311,0,0.18967
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.03871,-0.95318,0,0.1897
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.038786,-0.95325,0,0.18973
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.038863,-0.95332,0,0.18976
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.038939,-0.95339,0,0.18979
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.039015,-0.95346,0,0.18982
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.039091,-0.95353,0,0.18985
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.039168,-0.9536,0,0.18988
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.039244,-0.95367,0,0.18991
3.9362,0.27189,-4.2535,1.5802e-05,-9.9747,10.844,-4.2535,1.5802e-05,-9.9747,1,0.03932,-0.95374,0,0.18993
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.039396,-0.95381,0,0.18996
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.039472,-0.95388,0,0.18999
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.039549,-0.95395,0,0.19002
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.039625,-0.95402,0,0.19005
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.039701,-0.95409,0,0.19008
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.039777,-0.95416,0,0.19011
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.039853,-0.95423,0,0.19014
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.03993,-0.9543,0,0.19017
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040006,-0.95437,0,0.1902
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040082,-0.95444,0,0.19023
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040158,-0.95451,0,0.19026
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040234,-0.95458,0,0.19028
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040311,-0.95465,0,0.19031
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040387,-0.95472,0,0.19034
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040463,-0.9548,0,0.19037
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040539,-0.95487,0,0.1904
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040615,-0.95494,0,0.19043
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040692,-0.95501,0,0.19046
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040768,-0.95508,0,0.19049
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040844,-0.95515,0,0.19052
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.04092,-0.95522,0,0.19055
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.040996,-0.95529,0,0.19058
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.041073,-0.95536,0,0.19061
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.041149,-0.95543,0,0.19063
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.041225,-0.9555,0,0.19066
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.041301,-0.95557,0,0.19069
3.7493,0.26596,-4.2927,2.8631e-05,-10.063,10.941,-4.2927,2.8631e-05,-10.063,1,0.041377,-0.95564,0,0.19072
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.041454,-0.95571,0,0.19075
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.04153,-0.95578,0,0.19078
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.041606,-0.95585,0,0.19081
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.041682,-0.95592,0,0.19084
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.041758,-0.95599,0,0.19087
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.041835,-0.95606,0,0.1909
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.041911,-0.95613,0,0.19093
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.041987,-0.9562,0,0.19096
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.042063,-0.95627,0,0.19098
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.042139,-0.95634,0,0.19101
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.042216,-0.95641,0,0.19104
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.042292,-0.95648,0,0.19107
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.042368,-0.95656,0,0.1911
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.042444,-0.95663,0,0.19113
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.04252,-0.9567,0,0.19116
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.042597,-0.95677,0,0.19119
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.042673,-0.95684,0,0.19122
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.042749,-0.95691,0,0.19125
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.042825,-0.95698,0,0.19128
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.042901,-0.95705,0,0.19131
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.042978,-0.95712,0,0.19133
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.043054,-0.95719,0,0.19136
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.04313,-0.95726,0,0.19139
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.043206,-0.95733,0,0.19142
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.043282,-0.9574,0,0.19145
3.606,0.26106,-4.3309,4.1834e-05,-10.143,11.029,-4.3309,4.1834e-05,-10.143,1,0.043359,-0.95747,0,0.19148
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.043435,-0.95754,0,0.19151
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.043511,-0.95761,0,0.19154
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.043587,-0.95768,0,0.19157
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.043663,-0.95775,0,0.1916
3.4905,0.25676,-4.3683,5.4108e-05,-10.214,11.109,-4.3683,5.4108e-05,-10.214,1,0.04374,-0.95782,0,0.19163
