"TurbulentDissipationRate","TurbulentKineticEnergy","Velocity:0","Velocity:1","Velocity:2","VelocityMagnitude","Velocityi","Velocityj","Velocityk","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
47.159,0.89675,-3.4228,0.038705,9.0674,9.692,-3.4228,0.038705,9.0674,1,0.068963,-0.009275,0,0.20128
47.16,0.89677,-3.4228,-0.038743,9.0674,9.692,-3.4228,-0.038743,9.0674,1,0.069039,-0.0092046,0,0.20131
47.16,0.89677,-3.4228,-0.038743,9.0674,9.692,-3.4228,-0.038743,9.0674,1,0.069115,-0.0091342,0,0.20134
47.16,0.89677,-3.4228,-0.038743,9.0674,9.692,-3.4228,-0.038743,9.0674,1,0.069191,-0.0090638,0,0.20137
47.16,0.89677,-3.4228,-0.038743,9.0674,9.692,-3.4228,-0.038743,9.0674,1,0.069267,-0.0089934,0,0.2014
47.16,0.89677,-3.4228,-0.038743,9.0674,9.692,-3.4228,-0.038743,9.0674,1,0.069344,-0.008923,0,0.20143
47.16,0.89677,-3.4228,-0.038743,9.0674,9.692,-3.4228,-0.038743,9.0674,1,0.06942,-0.0088526,0,0.20145
47.16,0.89677,-3.4228,-0.038743,9.0674,9.692,-3.4228,-0.038743,9.0674,1,0.069496,-0.0087822,0,0.20148
47.16,0.89677,-3.4228,-0.038743,9.0674,9.692,-3.4228,-0.038743,9.0674,1,0.069572,-0.0087118,0,0.20151
47.16,0.89677,-3.4228,-0.038743,9.0674,9.692,-3.4228,-0.038743,9.0674,1,0.069648,-0.0086414,0,0.20154
47.16,0.89677,-3.4228,-0.038743,9.0674,9.692,-3.4228,-0.038743,9.0674,1,0.069725,-0.008571,0,0.20157
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.069801,-0.0085006,0,0.2016
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.069877,-0.0084302,0,0.20163
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.069953,-0.0083598,0,0.20166
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.070029,-0.0082894,0,0.20169
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.070106,-0.008219,0,0.20172
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.070182,-0.0081486,0,0.20175
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.070258,-0.0080782,0,0.20178
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.070334,-0.0080078,0,0.2018
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.07041,-0.0079374,0,0.20183
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.070487,-0.007867,0,0.20186
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.070563,-0.0077966,0,0.20189
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.070639,-0.0077262,0,0.20192
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.070715,-0.0076558,0,0.20195
57.894,0.92546,-3.3638,-0.043374,8.8106,9.431,-3.3638,-0.043374,8.8106,1,0.070791,-0.0075854,0,0.20198
57.892,0.92543,-3.3638,0.043327,8.8106,9.431,-3.3638,0.043327,8.8106,1,0.070868,-0.007515,0,0.20201
57.892,0.92543,-3.3638,0.043327,8.8106,9.431,-3.3638,0.043327,8.8106,1,0.070944,-0.0074446,0,0.20204
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.07102,-0.0073742,0,0.20207
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.071096,-0.0073038,0,0.2021
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.071172,-0.0072334,0,0.20213
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.071249,-0.007163,0,0.20215
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.071325,-0.0070926,0,0.20218
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.071401,-0.0070222,0,0.20221
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.071477,-0.0069518,0,0.20224
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.071553,-0.0068814,0,0.20227
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.07163,-0.006811,0,0.2023
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.071706,-0.0067406,0,0.20233
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.071782,-0.0066702,0,0.20236
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.071858,-0.0065998,0,0.20239
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.071934,-0.0065294,0,0.20242
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.072011,-0.006459,0,0.20245
72.628,0.94696,-3.2968,0.047977,8.5383,9.1528,-3.2968,0.047977,8.5383,1,0.072087,-0.0063886,0,0.20248
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.072163,-0.0063182,0,0.2025
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.072239,-0.0062478,0,0.20253
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.072315,-0.0061774,0,0.20256
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.072392,-0.006107,0,0.20259
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.072468,-0.0060366,0,0.20262
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.072544,-0.0059662,0,0.20265
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.07262,-0.0058958,0,0.20268
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.072696,-0.0058254,0,0.20271
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.072773,-0.005755,0,0.20274
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.072849,-0.0056846,0,0.20277
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.072925,-0.0056142,0,0.2028
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.073001,-0.0055438,0,0.20283
94.993,0.96402,-3.2169,0.052856,8.2397,8.8456,-3.2169,0.052856,8.2397,1,0.073077,-0.0054734,0,0.20285
133.59,0.98224,-3.1165,0.058004,7.8928,8.486,-3.1165,0.058004,7.8928,1,0.073154,-0.005403,0,0.20288
133.59,0.98224,-3.1165,0.058004,7.8928,8.486,-3.1165,0.058004,7.8928,1,0.07323,-0.0053326,0,0.20291
133.59,0.98224,-3.1165,0.058004,7.8928,8.486,-3.1165,0.058004,7.8928,1,0.073306,-0.0052622,0,0.20294
133.59,0.98224,-3.1165,0.058004,7.8928,8.486,-3.1165,0.058004,7.8928,1,0.073382,-0.0051918,0,0.20297
133.59,0.98224,-3.1165,0.058004,7.8928,8.486,-3.1165,0.058004,7.8928,1,0.073458,-0.0051214,0,0.203
133.59,0.98224,-3.1165,0.058004,7.8928,8.486,-3.1165,0.058004,7.8928,1,0.073535,-0.005051,0,0.20303
133.59,0.98224,-3.1165,0.058004,7.8928,8.486,-3.1165,0.058004,7.8928,1,0.073611,-0.0049806,0,0.20306
133.59,0.98224,-3.1165,0.058004,7.8928,8.486,-3.1165,0.058004,7.8928,1,0.073687,-0.0049102,0,0.20309
133.59,0.98224,-3.1165,0.058004,7.8928,8.486,-3.1165,0.058004,7.8928,1,0.073763,-0.0048398,0,0.20312
133.59,0.98224,-3.1165,0.058004,7.8928,8.486,-3.1165,0.058004,7.8928,1,0.073839,-0.0047694,0,0.20315
133.59,0.98224,-3.1165,0.058004,7.8928,8.486,-3.1165,0.058004,7.8928,1,0.073916,-0.004699,0,0.20318
133.59,0.98224,-3.1165,0.058004,7.8928,8.486,-3.1165,0.058004,7.8928,1,0.073992,-0.0046286,0,0.2032
212.36,1.0151,-2.9775,0.063563,7.4549,8.0278,-2.9775,0.063563,7.4549,1,0.074068,-0.0045582,0,0.20323
212.36,1.0151,-2.9775,0.063563,7.4549,8.0278,-2.9775,0.063563,7.4549,1,0.074144,-0.0044878,0,0.20326
212.36,1.0151,-2.9775,0.063563,7.4549,8.0278,-2.9775,0.063563,7.4549,1,0.07422,-0.0044174,0,0.20329
212.36,1.0151,-2.9775,0.063563,7.4549,8.0278,-2.9775,0.063563,7.4549,1,0.074297,-0.004347,0,0.20332
212.36,1.0151,-2.9775,0.063563,7.4549,8.0278,-2.9775,0.063563,7.4549,1,0.074373,-0.0042766,0,0.20335
212.36,1.0151,-2.9775,0.063563,7.4549,8.0278,-2.9775,0.063563,7.4549,1,0.074449,-0.0042062,0,0.20338
212.36,1.0151,-2.9775,0.063563,7.4549,8.0278,-2.9775,0.063563,7.4549,1,0.074525,-0.0041358,0,0.20341
212.36,1.0151,-2.9775,0.063563,7.4549,8.0278,-2.9775,0.063563,7.4549,1,0.074601,-0.0040654,0,0.20344
212.36,1.0151,-2.9775,0.063563,7.4549,8.0278,-2.9775,0.063563,7.4549,1,0.074678,-0.003995,0,0.20347
212.36,1.0151,-2.9775,0.063563,7.4549,8.0278,-2.9775,0.063563,7.4549,1,0.074754,-0.0039246,0,0.2035
212.36,1.0151,-2.9775,0.063563,7.4549,8.0278,-2.9775,0.063563,7.4549,1,0.07483,-0.0038542,0,0.20353
417.85,1.1149,-2.757,0.068681,6.8504,7.3847,-2.757,0.068681,6.8504,1,0.074906,-0.0037838,0,0.20355
417.85,1.1149,-2.757,0.068681,6.8504,7.3847,-2.757,0.068681,6.8504,1,0.074982,-0.0037134,0,0.20358
417.85,1.1149,-2.757,0.068681,6.8504,7.3847,-2.757,0.068681,6.8504,1,0.075059,-0.003643,0,0.20361
417.85,1.1149,-2.757,0.068681,6.8504,7.3847,-2.757,0.068681,6.8504,1,0.075135,-0.0035726,0,0.20364
417.85,1.1149,-2.757,0.068681,6.8504,7.3847,-2.757,0.068681,6.8504,1,0.075211,-0.0035022,0,0.20367
417.85,1.1149,-2.757,0.068681,6.8504,7.3847,-2.757,0.068681,6.8504,1,0.075287,-0.0034318,0,0.2037
417.85,1.1149,-2.757,0.068681,6.8504,7.3847,-2.757,0.068681,6.8504,1,0.075363,-0.0033614,0,0.20373
417.85,1.1149,-2.757,0.068681,6.8504,7.3847,-2.757,0.068681,6.8504,1,0.07544,-0.003291,0,0.20376
417.85,1.1149,-2.757,0.068681,6.8504,7.3847,-2.757,0.068681,6.8504,1,0.075516,-0.0032206,0,0.20379
417.85,1.1149,-2.757,0.068681,6.8504,7.3847,-2.757,0.068681,6.8504,1,0.075592,-0.0031502,0,0.20382
1061.1,0.96689,-2.2584,0.068562,5.4875,5.9344,-2.2584,0.068562,5.4875,1,0.075668,-0.0030798,0,0.20385
1061.1,0.96689,-2.2584,0.068562,5.4875,5.9344,-2.2584,0.068562,5.4875,1,0.075744,-0.0030094,0,0.20388
1061.1,0.96689,-2.2584,0.068562,5.4875,5.9344,-2.2584,0.068562,5.4875,1,0.075821,-0.002939,0,0.2039
1061.1,0.96689,-2.2584,0.068562,5.4875,5.9344,-2.2584,0.068562,5.4875,1,0.075897,-0.0028686,0,0.20393
1060.8,0.96688,-2.2585,-0.068627,5.4878,5.9347,-2.2585,-0.068627,5.4878,1,0.075973,-0.0027982,0,0.20396
1060.8,0.96688,-2.2585,-0.068627,5.4878,5.9347,-2.2585,-0.068627,5.4878,1,0.076049,-0.0027278,0,0.20399
1060.8,0.96688,-2.2585,-0.068627,5.4878,5.9347,-2.2585,-0.068627,5.4878,1,0.076125,-0.0026574,0,0.20402
1060.8,0.96688,-2.2585,-0.068627,5.4878,5.9347,-2.2585,-0.068627,5.4878,1,0.076202,-0.002587,0,0.20405
