"TurbulentDissipationRate","TurbulentKineticEnergy","Velocity:0","Velocity:1","Velocity:2","VelocityMagnitude","Velocityi","Velocityj","Velocityk","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
29.311,0.9177,-0.25019,5.1314e-05,-9.0161,9.0196,-0.25019,5.1314e-05,-9.0161,1,0.029413,-0.98131,0,-0.4572
29.311,0.9177,-0.25019,5.1314e-05,-9.0161,9.0196,-0.25019,5.1314e-05,-9.0161,1,0.029489,-0.98139,0,-0.4572
29.311,0.9177,-0.25019,5.1314e-05,-9.0161,9.0196,-0.25019,5.1314e-05,-9.0161,1,0.029566,-0.98147,0,-0.4572
29.311,0.9177,-0.25019,5.1314e-05,-9.0161,9.0196,-0.25019,5.1314e-05,-9.0161,1,0.029642,-0.98154,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.029718,-0.98162,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.029794,-0.98169,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.02987,-0.98177,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.029947,-0.98185,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.030023,-0.98192,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.030099,-0.982,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.030175,-0.98208,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.030251,-0.98215,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.030328,-0.98223,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.030404,-0.9823,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.03048,-0.98238,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.030556,-0.98246,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.030632,-0.98253,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.030709,-0.98261,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.030785,-0.98268,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.030861,-0.98276,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.030937,-0.98284,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.031013,-0.98291,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.03109,-0.98299,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.031166,-0.98307,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.031242,-0.98314,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.031318,-0.98322,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.031394,-0.98329,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.031471,-0.98337,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.031547,-0.98345,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.031623,-0.98352,0,-0.4572
30.458,0.95868,-0.22655,4.5169e-05,-9.2627,9.2654,-0.22655,4.5169e-05,-9.2627,1,0.031699,-0.9836,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.031775,-0.98368,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.031852,-0.98375,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.031928,-0.98383,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.032004,-0.9839,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.03208,-0.98398,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.032156,-0.98406,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.032233,-0.98413,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.032309,-0.98421,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.032385,-0.98428,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.032461,-0.98436,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.032537,-0.98444,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.032614,-0.98451,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.03269,-0.98459,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.032766,-0.98467,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.032842,-0.98474,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.032918,-0.98482,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.032995,-0.98489,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.033071,-0.98497,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.033147,-0.98505,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.033223,-0.98512,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.033299,-0.9852,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.033376,-0.98528,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.033452,-0.98535,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.033528,-0.98543,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.033604,-0.9855,0,-0.4572
30.804,0.98088,-0.20479,3.9473e-05,-9.5122,9.5144,-0.20479,3.9473e-05,-9.5122,1,0.03368,-0.98558,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.033757,-0.98566,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.033833,-0.98573,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.033909,-0.98581,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.033985,-0.98589,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.034061,-0.98596,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.034138,-0.98604,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.034214,-0.98611,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.03429,-0.98619,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.034366,-0.98627,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.034442,-0.98634,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.034519,-0.98642,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.034595,-0.98649,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.034671,-0.98657,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.034747,-0.98665,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.034823,-0.98672,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.0349,-0.9868,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.034976,-0.98688,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.035052,-0.98695,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.035128,-0.98703,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.035204,-0.9871,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.035281,-0.98718,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.035357,-0.98726,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.035433,-0.98733,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.035509,-0.98741,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.035585,-0.98749,0,-0.4572
30.312,0.98394,-0.18506,3.4369e-05,-9.7619,9.7637,-0.18506,3.4369e-05,-9.7619,1,0.035662,-0.98756,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.035738,-0.98764,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.035814,-0.98771,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.03589,-0.98779,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.035966,-0.98787,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.036043,-0.98794,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.036119,-0.98802,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.036195,-0.98809,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.036271,-0.98817,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.036347,-0.98825,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.036424,-0.98832,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.0365,-0.9884,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.036576,-0.98848,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.036652,-0.98855,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.036728,-0.98863,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.036805,-0.9887,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.036881,-0.98878,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.036957,-0.98886,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.037033,-0.98893,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.037109,-0.98901,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.037186,-0.98909,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.037262,-0.98916,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.037338,-0.98924,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.037414,-0.98931,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.03749,-0.98939,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.037567,-0.98947,0,-0.4572
29.043,0.96847,-0.16739,2.9917e-05,-10.009,10.011,-0.16739,2.9917e-05,-10.009,1,0.037643,-0.98954,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.037719,-0.98962,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.037795,-0.9897,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.037871,-0.98977,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.037948,-0.98985,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.038024,-0.98992,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.0381,-0.99,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.038176,-0.99008,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.038252,-0.99015,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.038329,-0.99023,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.038405,-0.9903,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.038481,-0.99038,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.038557,-0.99046,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.038633,-0.99053,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.03871,-0.99061,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.038786,-0.99069,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.038862,-0.99076,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.038938,-0.99084,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.039014,-0.99091,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.039091,-0.99099,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.039167,-0.99107,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.039243,-0.99114,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.039319,-0.99122,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.039395,-0.9913,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.039472,-0.99137,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.039548,-0.99145,0,-0.4572
27.116,0.93647,-0.15178,2.6114e-05,-10.252,10.253,-0.15178,2.6114e-05,-10.252,1,0.039624,-0.99152,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.0397,-0.9916,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.039776,-0.99168,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.039853,-0.99175,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.039929,-0.99183,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040005,-0.99191,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040081,-0.99198,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040157,-0.99206,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040234,-0.99213,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.04031,-0.99221,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040386,-0.99229,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040462,-0.99236,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040538,-0.99244,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040615,-0.99251,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040691,-0.99259,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040767,-0.99267,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040843,-0.99274,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040919,-0.99282,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.040996,-0.9929,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.041072,-0.99297,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.041148,-0.99305,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.041224,-0.99312,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.0413,-0.9932,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.041377,-0.99328,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.041453,-0.99335,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.041529,-0.99343,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.041605,-0.99351,0,-0.4572
24.695,0.89048,-0.13812,2.2918e-05,-10.487,10.488,-0.13812,2.2918e-05,-10.487,1,0.041681,-0.99358,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.041758,-0.99366,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.041834,-0.99373,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.04191,-0.99381,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.041986,-0.99389,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.042062,-0.99396,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.042139,-0.99404,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.042215,-0.99411,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.042291,-0.99419,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.042367,-0.99427,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.042443,-0.99434,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.04252,-0.99442,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.042596,-0.9945,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.042672,-0.99457,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.042748,-0.99465,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.042824,-0.99472,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.042901,-0.9948,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.042977,-0.99488,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.043053,-0.99495,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.043129,-0.99503,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.043205,-0.99511,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.043282,-0.99518,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.043358,-0.99526,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.043434,-0.99533,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.04351,-0.99541,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.043586,-0.99549,0,-0.4572
21.964,0.83356,-0.12628,2.026e-05,-10.713,10.714,-0.12628,2.026e-05,-10.713,1,0.043663,-0.99556,0,-0.4572
19.106,0.76904,-0.11611,1.8047e-05,-10.929,10.93,-0.11611,1.8047e-05,-10.929,1,0.043739,-0.99564,0,-0.4572
19.106,0.76904,-0.11611,1.8047e-05,-10.929,10.93,-0.11611,1.8047e-05,-10.929,1,0.043815,-0.99572,0,-0.4572
